Gene,Name,baseMean,baseMean_N2_OP50,baseMean_N2_BT,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00009824,gpdh-1,836.56227932595,1173.24414888714,499.743780379307,-1.17284625856859,0.259084691794579,-4.52688366280825,5.98598719491869e-06,9.25048228552899e-05
WBGene00000539,cln-3.1,136.819850487169,189.4487832282,84.4218184783526,-1.11622921093139,0.246708008410532,-4.52449524489673,6.05398140152838e-06,9.34712912246787e-05
WBGene00015391,sdha-1,2883.62605097828,4057.45568056542,1709.66288771607,-1.18619526998844,0.26227467627259,-4.52272131967325,6.10495972656523e-06,9.41735371682042e-05
WBGene00015518,C06E1.1,78.8504295275369,41.4021501589655,116.260463308628,1.3877588695425,0.307022041236295,4.52006267678493,6.18213259352459e-06,9.52782269674681e-05
WBGene00000789,cpz-2,1907.26370418604,2377.84250452188,1436.88524427021,-0.714284006469722,0.15804316256239,-4.51955019685049,6.19711535917241e-06,9.54233270669333e-05
WBGene00015956,C18B2.5,3209.91681934311,4414.31525153687,2005.52237376402,-1.09161763965711,0.241553338926366,-4.51915773348046,6.20861283051438e-06,9.55145481951126e-05
WBGene00013763,Y113G7B.14,283.407455092819,178.567638577725,388.225247717656,1.075842184038,0.238236523407122,4.51585747076862,6.30610700431701e-06,9.69274097219596e-05
WBGene00020144,T01C8.3,43.7159806139563,63.5272079675361,23.8265152915155,-1.32672602240032,0.293927693029643,-4.51378367490713,6.36811733243903e-06,9.77928269205556e-05
WBGene00006662,twk-7,193.923801058154,128.90065053735,258.760702525373,0.972655381090676,0.21616749647157,4.49954501470853,6.80990588302742e-06,0.000104483587308258
WBGene00014046,clec-60,97.4192616031987,139.155185227795,55.8337319138466,-1.24556402941416,0.276855545160524,-4.49896724550694,6.82843763929634e-06,0.000104674207747997
WBGene00016438,C35B8.3,292.005965655494,211.981643375603,372.171150226974,0.794603408076447,0.176639506766364,4.49844671004117,6.84517494213309e-06,0.00010483700460972
WBGene00011760,T13H5.6,255.960865301702,140.154100305798,371.721654901995,1.32018054505411,0.293503124582108,4.49801189317421,6.85918612237895e-06,0.000104957796219045
WBGene00006212,str-168,12.1185787366465,22.4459165852066,1.82387678847197,-2.47683273280944,0.550889358848365,-4.4960620368258,6.92235471469813e-06,0.000105829897502673
WBGene00001031,dnj-13,2689.72189536441,3306.30623881484,2072.89601856078,-0.663548643255369,0.147612427258609,-4.49520853750929,6.95017988265271e-06,0.000106160590756597
WBGene00007836,C31C9.2,1140.06495209452,1487.35684433551,792.953527453507,-0.883210589515024,0.196546420445303,-4.49364881595904,7.00130540842008e-06,0.000106846279687893
WBGene00000229,atp-2,46168.8657627365,62988.1976967642,29349.4108233304,-1.05885535082042,0.235821968102814,-4.49006239469081,7.12023134733634e-06,0.000108564523870685
WBGene00005018,sqt-3,2800.46393776336,3970.74157593859,1630.15559664052,-1.21735614281854,0.271139392213032,-4.48977971397853,7.12968675189151e-06,0.000108612063603482
WBGene00020082,gcp-2.1,1005.11273665879,1356.49339813469,653.68085235792,-1.01558935397767,0.22628058455818,-4.48818601012829,7.1832197599619e-06,0.00010933039098244
WBGene00003959,pcp-4,384.6543947219,571.730512989054,197.593476363155,-1.42103474662046,0.316841425013482,-4.48500301549897,7.29129034518355e-06,0.000110810239999626
WBGene00020491,T13G4.4,92.9853990326383,130.862547135405,55.1681304996988,-1.1845474067139,0.264116555165157,-4.48494190745892,7.2933802497128e-06,0.000110810239999626
WBGene00017434,F13H8.1,70.6519146441981,43.6637232545511,97.6439564522582,1.11075128094201,0.247987652151733,4.4790588212932,7.49728736681554e-06,0.000113807361286523
WBGene00016670,ilys-3,61.5522980455225,32.4246630849636,90.7113733081767,1.38164722086891,0.308498468398866,4.47861938517808,7.51273501192807e-06,0.000113940931534888
WBGene00018807,fbxa-146,83.2623632399676,53.1829688557835,113.309098166472,1.04921900041069,0.234315355767349,4.47780725669748,7.54136417056005e-06,0.000114274004557965
WBGene00044779,T10H9.8,232.902326293271,122.904356613515,343.020774852267,1.37898207204802,0.308259439060864,4.47344638090953,7.69688652515077e-06,0.000116527598293316
WBGene00007346,frpr-2,31.3904009489324,13.048386198269,49.659050988065,1.71120474722799,0.382594643439132,4.47263122098633,7.72629581818493e-06,0.000116869600822642
WBGene00018963,ucr-1,10424.4759156627,13137.9311401155,7710.86243658722,-0.753785627218684,0.168562385833171,-4.47184953803821,7.75459821870754e-06,0.000117194271844982
WBGene00008494,F01D5.3,32.7814880536505,59.9513076003925,5.68649550618922,-2.42579041069065,0.543040528505984,-4.46705224260976,7.93047683516108e-06,0.000119746706608802
WBGene00015778,got-2.2,2840.52153400133,3486.38473528819,2194.63228640652,-0.657855916487877,0.147317196762982,-4.46557449464843,7.9854179876197e-06,0.000120470152704073
WBGene00011094,R07B7.10,114.032236175697,154.774356561331,73.193448686513,-1.03939918052962,0.232781436301268,-4.46512916598907,8.00204607320621e-06,0.000120614833423578
WBGene00015693,ugt-28,324.833554189016,428.655824453997,220.758092376533,-0.92859795127385,0.208014071602868,-4.46411122150761,8.04017940177367e-06,0.000121083123539189
WBGene00016360,C33G8.2,603.005959395064,350.259440609712,855.726144699817,1.22015229033375,0.273586830592364,4.45983561303702,8.20225398908399e-06,0.000123415477493346
WBGene00011771,T14G8.3,1530.39921292447,2148.97463246581,911.765191426507,-1.17599771866792,0.263776788058959,-4.4583063101256,8.2609796123267e-06,0.000124190060171978
WBGene00006366,sym-1,309.41156517306,406.215785775551,212.416973087743,-0.908414766248861,0.203815133854029,-4.45705257049,8.30942311562672e-06,0.000124808846061008
WBGene00004091,pps-1,1488.6954793127,1955.80538351469,1021.39700071275,-0.910126356706392,0.204249662031097,-4.45595036807369,8.35223551912108e-06,0.000125342042317598
WBGene00012682,asp-16,7.56272898192492,0.700709419410372,14.4943237685486,2.56221515447315,0.576211226834068,4.44665954974702,8.72158953946487e-06,0.000130770430032676
WBGene00021879,clec-83,2052.98387191588,1347.89218261523,2758.41520531568,0.996922674644756,0.224207265209767,4.44643340933684,8.73077142205961e-06,0.00013079367188047
WBGene00008594,clec-57,77.0143580126517,123.908719208296,30.2018369352872,-1.78330605668392,0.401183289947939,-4.4451154905164,8.78446638379835e-06,0.000131483130904398
WBGene00012343,casc-3,1032.58704046731,1413.10086680629,651.956032540073,-1.07059216800323,0.240880140016575,-4.44450160120947,8.8095852033015e-06,0.000131744041199111
WBGene00015085,B0244.10,107.248162558437,63.035422238328,151.41153773297,1.19855587722589,0.270234060655621,4.43525096103003,9.1965090856628e-06,0.000137410438282554
WBGene00009237,F28H7.3,1358.4045634847,1891.75351414862,825.295031236687,-1.14083861338597,0.257261285875191,-4.4345522471634,9.22638430938309e-06,0.000137736737190076
WBGene00189993,C49C3.21,13.8957957566696,2.4917638906904,25.3058438956849,2.37723597302705,0.536982414602277,4.42702760534119,9.55405092857063e-06,0.000142504199141726
WBGene00011852,clec-26,59.8646272197879,85.6072111365914,34.2575629895008,-1.24648560987685,0.281610537567514,-4.42627474328092,9.58743991440333e-06,0.00014287786543743
WBGene00007681,C18D11.3,1217.60992323398,1535.73289795934,899.27595047044,-0.756594947859686,0.170967846605959,-4.42536396684846,9.62798130917115e-06,0.000143357379388858
WBGene00019731,M02D8.5,111.88945801293,163.096151700631,60.7102650121919,-1.3324225656819,0.301144351055009,-4.42453116259354,9.66519521910986e-06,0.00014378655873707
WBGene00021367,Y37E11AM.3,709.689887540648,901.27171447405,517.890178092054,-0.782109506672519,0.176917263667265,-4.42076420616284,9.83524500821773e-06,0.000146189444016336
WBGene00012959,Y47H10A.3,14.3031535747063,3.87893751172028,24.7184211671553,2.12575161290654,0.481074047508049,4.41876177673246,9.92679919572382e-06,0.000147422430343427
WBGene00011488,nra-2,2779.809438451,3456.50388469616,2103.04390322389,-0.70434346995934,0.159526160839285,-4.41522234506058,1.00906220363191e-05,0.000149725610786525
WBGene00006175,str-124,6.96800416705414,0.378865406028515,13.5714167085982,2.61400040400614,0.592548478485101,4.4114540816796,1.02678731234261e-05,0.000152223883727748
WBGene00017759,sucl-2,3137.16448247479,3920.92081477592,2353.44428727753,-0.722857855489295,0.163910935670628,-4.41006484730125,1.03339668577188e-05,0.000153071325849252
WBGene00219590,linc-72,17.1003680227882,28.2983775516931,5.82042587072521,-1.92558753265147,0.436860206491648,-4.40778881673738,1.04431294262052e-05,0.000154554708209244
WBGene00007992,fipr-24,17.3391763609646,2.83150953954517,31.8515716007623,2.41794009350772,0.548640051979891,4.40715198385907,1.04738697058955e-05,0.000154875909421602
WBGene00013335,Y57G11C.46,25.7338256692532,10.2517147157196,41.1141871233554,1.75506611119347,0.398342053792232,4.4059272539396,1.05332311541107e-05,0.000155619409930301
WBGene00009642,F42G4.5,211.866476291069,273.835906181152,149.90600023658,-0.847062671396819,0.192266262690004,-4.40567502350924,1.05454963446649e-05,0.000155666422355613
WBGene00019843,R03E9.2,84.4182286365994,121.457396279049,47.1534841969528,-1.28182860330893,0.291080046476276,-4.40369794778568,1.06421089796472e-05,0.000156957369787602
WBGene00044238,C30H6.12,8.73302405142464,1.05624958425697,16.4265733337181,2.49282466850331,0.566113865420519,4.40339801013634,1.06568394949232e-05,0.000157039480020632
WBGene00010847,M04B2.4,822.378366943402,1004.83856409274,639.963601373713,-0.641463778767844,0.145737659512467,-4.40149636623586,1.07506868964826e-05,0.000158286316178624
WBGene00011097,nhr-206,65.3998786772801,31.8843537645056,99.0471921439006,1.4957475901915,0.339867930649786,4.40096712664775,1.07769452701418e-05,0.000158400761612084
WBGene00012738,eif-3.J,1000.62631396768,1269.04740787097,732.301037124801,-0.77627085382869,0.176384882666252,-4.40100558559499,1.0775035056976e-05,0.000158400761612084
WBGene00050899,T10C6.15,32.1144861849915,13.3209347952021,50.913738456632,1.70918237973145,0.388612734157369,4.3981635945036,1.09170678539387e-05,0.000160322801097517
WBGene00007143,B0334.3,2838.7900155726,3729.29530628084,1948.18413162147,-0.909018923963532,0.206709395994798,-4.3975694456889,1.09469864147166e-05,0.000160610871455162
WBGene00018222,F40A3.7,49.1549981198656,70.4101682658256,27.8438077220213,-1.25963038780859,0.286448761752949,-4.39740210465626,1.09554270469765e-05,0.000160610871455162
WBGene00007072,ugt-1,101.491550146326,144.502636908784,58.6504467464821,-1.22847266271975,0.279406087164617,-4.39672834327325,1.09894742878708e-05,0.000160972316534641
WBGene00022096,Y69A2AR.25,47.6227240043703,22.9569958062608,72.4435478551397,1.5117944585471,0.344477916728884,4.38865420722146,1.14054248677373e-05,0.000166922434998533
WBGene00010123,F55G11.2,169.870679756741,258.082613102708,81.7661022749947,-1.51264443149932,0.344803576595374,-4.38697430703975,1.14938360758372e-05,0.000168072835040699
WBGene00014759,F46A8.1,12.3545676653697,21.7640656620038,3.02518903377892,-2.19812926855339,0.501103790195359,-4.38657482055052,1.15149566671522e-05,0.000168238130743099
WBGene00018970,clec-68,18.5955546687992,30.9969947432622,6.09799864920821,-1.95927155044186,0.446935162539996,-4.38379370132133,1.166302265323e-05,0.000170256288101411
WBGene00010015,atad-3,2428.64185970243,3162.21147572895,1695.01413626614,-0.874838887152419,0.199595272133596,-4.38306417682508,1.17021621711545e-05,0.000170682259820635
WBGene00011884,enol-1,11904.9230750293,14510.744033087,9298.8176539934,-0.63286227001786,0.144428369337364,-4.38184182873093,1.17680231970832e-05,0.000171496923088106
WBGene00012322,W07A12.4,63.9933715394731,34.7063525146063,93.2298456049773,1.33043140083033,0.303734123793482,4.3802500167381,1.18543217148933e-05,0.00017260778721312
WBGene00000463,ceh-43,66.7302119724991,39.2761646221182,94.1765918264779,1.19481936795704,0.272823486487506,4.3794593469201,1.18974113007353e-05,0.000173088145052633
WBGene00020200,T04A6.1,453.530591936151,216.209205916446,690.905065055122,1.52543749195737,0.348423505418361,4.3781130384006,1.19711260374334e-05,0.000174012856683235
WBGene00016934,mboa-3,616.239246189686,762.324051598436,470.164362302363,-0.685530683748975,0.156647476499313,-4.37626381904711,1.20730876200645e-05,0.000175346250536157
WBGene00020260,T05E7.4,43.9918755497545,22.1081691504944,65.9363152312377,1.44898573462665,0.331407544950714,4.37221709856407,1.22991132904832e-05,0.000178477733761474
WBGene00271577,B0244.16,12.0809466778411,2.83343878464156,21.3046486479857,2.2129800146294,0.50632701465639,4.37065364985749,1.23875150191829e-05,0.000179608487647003
WBGene00012323,oac-54,40.5266081899,59.1887640039659,21.910765594323,-1.33623544275271,0.306294501549369,-4.36258384004107,1.28535303406243e-05,0.000186207779355553
WBGene00012126,T28D6.6,1689.58200925361,2056.24481295406,1322.62885172083,-0.627608016022273,0.143891489047151,-4.36167573341754,1.29070066214298e-05,0.000186824560369986
WBGene00018346,F42C5.4,103.632096241747,67.5495497072253,139.753484147449,1.00945168235815,0.231702985856427,4.35666238234688,1.32060728916118e-05,0.000190992132672104
WBGene00017707,F22E5.8,12.161649293442,21.0108249030706,3.35884560700401,-2.10256227351951,0.482768594124636,-4.35521759101152,1.32934802168034e-05,0.000192094151733202
WBGene00013906,ugt-5,88.4101613935928,128.237361770555,48.5673695781068,-1.30940832439678,0.300695601997318,-4.35459752553501,1.33311620979719e-05,0.000192314356931854
WBGene00019661,K11H12.5,30.9758351105223,14.3997846527168,47.5297530585455,1.5570811048572,0.357570135530838,4.35461731876908,1.33299576742761e-05,0.000192314356931854
WBGene00018340,anmt-2,1003.44900294402,1250.62467820271,756.24132040014,-0.712413449375546,0.163618145852153,-4.3541224945752,1.33600990248773e-05,0.000192569703186162
WBGene00044374,C17F4.12,13.2201716544898,2.80623102630255,23.7370937480345,2.27400200677516,0.522477722104507,4.35234252211869,1.34690614206156e-05,0.000193977121534883
WBGene00009093,F23H12.3,218.415494677993,126.282970565578,310.627691311881,1.22505227865526,0.28155370986407,4.35104292977242,1.35491518459143e-05,0.000194966720684533
WBGene00020872,T28A11.5,6.88767672111905,0.706121091388991,13.0736557916561,2.49647611975707,0.573933839909971,4.34976289279035,1.36284810753331e-05,0.000195943715326391
WBGene00015080,B0244.5,38.5595796721658,20.0168972487391,57.0642765994048,1.39705556933118,0.321270747752008,4.34853026335774,1.37052908570713e-05,0.000196882879051541
WBGene00012163,VZK822L.2,47.8099078653071,16.1140403349056,79.6360364893109,1.93476281509631,0.444960869559035,4.34816395656028,1.37281962861197e-05,0.000197046757078325
WBGene00005016,sqt-1,1442.16058113162,1999.18401025094,885.127787357153,-1.12034298561025,0.257688832660703,-4.34765827468121,1.37598769447404e-05,0.000197336210107917
WBGene00009773,lipl-2,23.0641704682925,39.246012332118,6.99778337873669,-2.03060291413987,0.467292807369884,-4.3454615224423,1.38983133900527e-05,0.000199154928828364
WBGene00015823,C16B8.3,2158.2041502451,1443.50577567341,2873.06627457814,0.959256344855105,0.220925717199697,4.34198588110963,1.41200609058381e-05,0.000202163411699459
WBGene00016099,C25E10.10,320.363055051344,169.715886557966,471.040707124248,1.36673167555568,0.314900457744184,4.3402022510427,1.4235163445072e-05,0.000203641261370321
WBGene00009853,arrd-27,10.7321160289073,2.10315705658505,19.4219475810547,2.30572606204995,0.531549961514329,4.33774100082932,1.43954648393019e-05,0.000205762699262682
WBGene00022722,tomm-70,1418.84219170751,1747.814907239,1089.5949410723,-0.670611641405085,0.154616188551134,-4.33726667103362,1.44265551799623e-05,0.000206035252228495
WBGene00013146,Y53C12B.7,129.902547166563,59.0385320920768,200.82716302542,1.58718584401656,0.367306683774542,4.32114609978293,1.55220851507638e-05,0.000221496665540208
WBGene00017998,F33D4.6,482.840366723505,706.314001496241,259.293193295246,-1.34432336530856,0.311204973918967,-4.31973611597414,1.56215886892869e-05,0.000222731103957569
WBGene00045207,F13E9.14,9.75548759815022,1.75244943716387,17.6957961366342,2.33334047376801,0.540512435906109,4.31690432775412,1.58232699884609e-05,0.000225419119752488
WBGene00018877,aman-1,389.282783912036,567.82002117092,210.566936248678,-1.33249402935089,0.308694299375715,-4.31654887066475,1.58487604491095e-05,0.000225594731376111
WBGene00002069,ikb-1,263.621976357254,178.598688875064,348.56705058592,0.933306440949049,0.216284831980444,4.31517287829706,1.59478048501257e-05,0.000226816165577971
WBGene00015597,fbxa-162,17.8422113580741,6.68918701921262,28.9098713671805,1.81176431127354,0.420203907445436,4.31163127988951,1.62054511751193e-05,0.000230289404841787
WBGene00021043,pck-1,2795.34787200877,3869.47986859129,1721.11438146394,-1.11355226123066,0.258694007180431,-4.30451510403172,1.67351875221376e-05,0.000237620251660642
WBGene00008606,dhhc-1,200.378266222778,127.128337432773,273.602473318703,1.05869672171841,0.246097170041265,4.30194594086916,1.6930462320062e-05,0.000240193926524191
WBGene00012253,clec-50,2901.15279801651,3870.51935705241,1931.93683608016,-0.967133718873833,0.224848430570715,-4.30126959934313,1.69822290529405e-05,0.00024053011694983
WBGene00018055,F35F10.5,198.135090921464,96.6569609709796,299.781991432279,1.4883892241161,0.346029199727473,4.30133996000433,1.69768366729541e-05,0.00024053011694983
